2	198757530	198759649
6	158420330	158426099
22	18206630	18210249
7	158874530	158877529
1	201702900	201712849
1	3191450	3193549
22	42226480	42231249
17	56082600	56086499
22	30224950	30231299
21	45063550	45067429
16	4255200	4261129
2	102312200	102317779
1	153524800	153527199
11	8931000	8936649
10	17268800	17274549
10	112542280	112545249
11	100904250	100906729
1	150994850	150998729
10	76957130	76959179
14	91130150	91132179
18	19902150	19906679
5	132200400	132204029
17	66242350	66246029
4	128701450	128706879
16	89547900	89550549
18	52909730	52914579
2	227622450	227626649
13	41012230	41016099
14	31089980	31093329
1	26341880	26348999
8	97245230	97250699
21	30394930	30398779
2	241500030	241502099
12	65151700	65154829
17	36896050	36900979
2	26567000	26571329
6	170121950	170124379
22	36287650	36290479
19	58143880	58146199
17	62099280	62103649
16	67838700	67841229
17	45725330	45729449
14	69508430	69521099
12	51377330	51380599
19	49858850	49861529
2	127444300	127446499
1	202548500	202550849
1	244209250	244215749
16	70768580	70775999
9	109639550	109643499
7	72394200	72396329
16	9890800	9892899
6	139307330	139310849
3	160525450	160528599
6	43634600	43639179
12	57398730	57401729
13	79231550	79234099
2	45985880	45987899
3	29371880	29374949
3	99561630	99566229
1	153504400	153510949
16	1524680	1526679
4	6772500	6775629
9	86082930	86085179
1	167637630	167641599
3	42156480	42161749
17	9007600	9009749
13	80705950	80709699
1	116517580	116521199
20	52443230	52447799
16	81427750	81430649
16	86963750	86966829
19	40321980	40325979
13	101326600	101328599
16	1068080	1070099
17	80291530	80293629
2	158693250	158698849
8	38810900	38814849
12	52473780	52477679
19	4337350	4339399
17	17429250	17431849
11	12187300	12190299
10	32338350	32341949
15	68871400	68874949
19	56151150	56156729
5	140025550	140028699
15	69885400	69889649
20	46120130	46124429
3	194672850	194675449
19	4811050	4814479
14	71288030	71290829
11	123395250	123397279
19	46232250	46235049
17	48273380	48277399
15	30175930	30178129
8	52556650	52560349
1	169335800	169338749
19	505530	508379
17	4612600	4615629
1	2980900	2984829
15	58519550	58523299
4	123652350	123655799
17	55406000	55409999
14	64803680	64805749
19	57922100	57924129
7	22622100	22624349
17	21028950	21031949
10	50477650	50484029
2	43437430	43441279
8	48172000	48174049
13	32636700	32638699
15	92459480	92462249
5	139639830	139643679
19	34822150	34824199
22	28383950	28388529
1	149898350	149901979
1	180142500	180144629
17	56020250	56032549
17	5340780	5344029
3	99841300	99845179
2	42152680	42155299
13	41051180	41055949
8	61589650	61591679
6	7542930	7546949
1	225883280	225886079
1	202894730	202897999
11	73727600	73732199
5	172654600	172658929
9	116283980	116292379
6	5131050	5134249
20	30919980	30923749
10	120715750	120720629
7	107111100	107122049
3	53193130	53198879
4	169929580	169932899
11	64779680	64782249
11	22686900	22690649
10	80947650	80954629
13	95246650	95249579
14	34527800	34536929
12	27331200	27335179
1	147009180	147015449
1	36553130	36556349
4	20701550	20703549
13	99146550	99149929
17	1932750	1934779
19	36135350	36137599
3	148692430	148694979
12	7012530	7016399
6	152590980	152594099
6	26042450	26047099
2	114194850	114196899
2	227631500	227633929
21	34862550	34865379
17	32560100	32568799
14	94463530	94465749
16	50185400	50189879
19	53756850	53759549
19	47121130	47123299
5	154033030	154035199
15	78501750	78503749
9	77565700	77569179
2	202301080	202304049
10	63738500	63741849
7	36191050	36194649
12	133064650	133066679
1	56105600	56108279
15	65803780	65805829
2	38052750	38059229
2	43355730	43360229
22	36744250	36775579
1	47693850	47699429
10	7380650	7383299
20	53141680	53143879
5	150533800	150538979
14	89017100	89022829
1	249117900	249122699
13	30002550	30015999
5	167912250	167914899
11	3076630	3080149
1	41807330	41809349
8	58788350	58791429
15	35981600	35985799
2	216944930	216946999
10	91036730	91040299
9	75092050	75094079
1	9487550	9490649
13	97887350	97889429
19	58219050	58221699
10	81914750	81929299
9	75745930	75749199
3	171366930	171369899
2	40676150	40680049
14	75810500	75812549
10	25970250	25972349
6	125683000	125686599
2	25516150	25519129
9	33813180	33820999
19	30197350	30200499
2	101921930	101925329
12	93567050	93570449
4	159688550	159694179
19	5789800	5792499
1	110035350	110037399
1	228973080	228975099
17	75472130	75474329
9	4762050	4764179
1	22349550	22353849
1	150600150	150603429
9	38015050	38021649
17	75135080	75146049
11	126201450	126203499
17	62250830	62256529
9	128001900	128005379
1	226886850	226891829
12	92895250	92901799
22	37448100	37451499
12	31879230	31887849
15	89543950	89546149
6	166754730	166757799
11	94658330	94662149
14	55113880	55123079
13	49104430	49108829
1	65614100	65616429
14	90167330	90169549
1	156785550	156787649
4	164086230	164088399
7	2908100	2910199
2	99061030	99063149
13	32632200	32635799
19	32893700	32898499
5	149875300	149893579
19	52838500	52841079
21	27035400	27038199
8	1980980	1986299
17	8531750	8534849
12	110839950	110842999
12	29714800	29718229
8	11613330	11618629
1	101655030	101657079
22	38411350	38415979
2	220389380	220392649
15	96594830	96598179
6	143542050	143547199
6	159124730	159130649
16	69866650	69869979
6	26182730	26185529
1	144983750	144997629
4	37662300	37670249
17	4488500	4497729
20	33954750	33957629
10	80166000	80170729
11	77789200	77792199
20	43160080	43162349
17	27502280	27509549
11	76473450	76476649
1	24116250	24120849
4	142556700	142559979
6	126100700	126103749
19	52550680	52553729
1	45096000	45099599
13	76333630	76337799
18	19410150	19412979
8	16888400	16891649
6	29598950	29602479
1	23502680	23506399
1	59521080	59525699
19	44203230	44206649
5	171927330	171938149
17	75829580	75831779
18	32868480	32871849
16	66693980	66697449
15	43661600	43665099
18	8613900	8617199
1	25565080	25568179
1	212247050	212249779
8	102062500	102065749
12	20104300	20107879
2	43093000	43095529
13	96705080	96707749
12	46600730	46605449
9	127052450	127056249
11	65349400	65351429
3	171173500	171177979
11	76319700	76321979
16	87075800	87077849
14	75695600	75699029
18	56553880	56555949
3	124739950	124745079
10	664000	666049
12	68165380	68169249
6	99967550	99971099
8	134366900	134369079
14	75439430	75442029
6	134494530	134500579
1	201862000	201867299
14	35341450	35345829
1	6074750	6077979
7	127982500	127984599
17	6839080	6841249
5	149558480	149562849
1	149820680	149822799
3	17128600	17132399
8	142251700	142256949
8	117884150	117887779
17	7529230	7532329
12	20424950	20429099
10	80536700	80539979
3	15372130	15374179
10	23353730	23355799
1	175159150	175164779
3	171756980	171762249
17	771530	774549
10	120860950	120864249
6	13707950	13713829
5	176971850	176974579
9	139433630	139440399
7	7733850	7736199
7	76006280	76011599
13	76360280	76364349
6	74288550	74291749
1	110327650	110329649
8	48522100	48526729
17	7755100	7757229
1	93248750	93253329
9	6014300	6016899
3	171357500	171359549
6	44024580	44036199
1	229696230	229701099
10	31268700	31270749
6	52922430	52928199
14	32901230	32905049
1	62520000	62523899
1	158968200	158971099
3	171360900	171365649
2	102348400	102353199
19	39969880	39972949
7	89974000	89977429
10	101490330	101493729
14	69027280	69030399
2	74728450	74732399
7	98537480	98539699
2	39349900	39353129
6	106960000	106962049
2	62403400	62406499
1	185562980	185565699
19	11274530	11280429
1	120904150	120906249
1	24280650	24288179
1	56882850	56884849
11	71157750	71161079
3	98484980	98489299
15	51198600	51202499
1	165822600	165824649
3	71628150	71634949
5	132360600	132363679
13	113805650	113809029
12	113622900	113625129
11	44648630	44651149
9	101558300	101560349
6	91006300	91008499
15	86157730	86170149
17	2589100	2592179
3	129031750	129037249
10	63751200	63754179
3	128397430	128401399
9	132723600	132729549
7	150686000	150688099
20	42836180	42841199
1	6293900	6296399
15	65131850	65139079
9	15509600	15512229
4	120025280	120028579
7	158807000	158809979
7	150100250	150104949
1	158037450	158039479
12	53692880	53695029
16	4531650	4535349
11	118121750	118123899
8	124461530	124466999
7	45024000	45029549
7	129072650	129075879
4	143765800	143769499
10	72253050	72256299
7	138914350	138918179
5	81150600	81154049
21	30449130	30451149
1	100434180	100437399
5	133745930	133749129
13	74709100	74711679
1	184760930	184762949
18	55253280	55255299
2	12954450	12968649
5	176895780	176902349
2	241074150	241077599
1	216789150	216791249
5	141473550	141476149
2	40004880	40007879
6	4367400	4373499
2	191310050	191312199
7	149468150	149470429
17	38599500	38609379
2	65502780	65505879
17	66394050	66396199
3	31572000	31574279
3	101393700	101397449
10	44310780	44316349
2	128783400	128787399
2	44393850	44397949
13	32453850	32456779
7	99035200	99038349
8	82393300	82395299
16	69418200	69420349
9	93858450	93865199
6	143205030	143208249
2	109208900	109212799
1	231375400	231378429
19	2576000	2579479
5	142218800	142222049
1	161122780	161124899
13	32610280	32612479
19	40475280	40478599
19	53288200	53291479
5	111589100	111591149
8	146226930	146229779
1	8142700	8144699
12	94383880	94385949
3	29320230	29329129
14	104319950	104323849
1	64392500	64399199
10	126351030	126379349
2	43551150	43565129
16	67568980	67572549
1	214200880	214204749
16	89570880	89576449
2	102353700	102355779
5	172266050	172269399
9	131659800	131662799
12	132568200	132570929
17	55368800	55373499
5	138596900	138600229
12	117174300	117176549
14	102729850	102732599
3	52153830	52157649
12	2464630	2469579
10	103717030	103724499
19	39340530	39344599
3	15900750	15902949
7	57414050	57417999
7	56037600	56039779
18	2569700	2572199
12	10901580	10903699
15	57085150	57088199
10	126688000	126690599
3	151983100	151990299
11	65335600	65347749
20	48603250	48607849
15	75321030	75325629
10	3492950	3496749
5	102131050	102133599
2	134928350	134935699
12	96642650	96644849
22	36355300	36359929
3	184036530	184039429
9	140190050	140196349
12	11810900	11819529
1	155021800	155023879
15	35083680	35090299
7	32107350	32113349
19	15389680	15395699
1	208201550	208205049
5	151073680	151077549
3	69099700	69102849
12	56841650	56844829
7	18250300	18253279
1	241681180	241683279
9	135935650	135937749
3	113463050	113467349
1	27835650	27837699
17	4698650	4700899
12	123631700	123637349
7	150281150	150284649
17	63557000	63560899
16	1819730	1823179
5	139417350	139419999
14	100220900	100222949
8	136467430	136470249
3	99815380	99819979
17	27910050	27920379
1	164743200	164745449
4	186485950	186491649
10	75172100	75175149
10	61899580	61902029
22	41891600	41896079
1	67394350	67398379
12	32908130	32910129
17	80491200	80498299
10	121023050	121025199
20	36845450	36847829
19	40847430	40851929
9	112647080	112651299
6	6722800	6727349
22	29975600	29977749
14	74239930	74243029
1	47182630	47186499
2	65200630	65203199
1	23900780	23905549
3	107675450	107677579
17	56615080	56618349
1	201914150	201917349
10	13921850	13926749
4	41532700	41544929
3	149313380	149315479
4	119664750	119673879
11	6254100	6257729
6	126065700	126076699
8	145688050	145691229
2	171361550	171363999
6	22446550	22449129
5	149807200	149809779
3	41011700	41014529
1	183284500	183290249
12	122581450	122585349
15	85405600	85407899
11	43901730	43904199
5	36650850	36656329
3	194203550	194210299
15	42896700	42898749
20	39871930	39881879
4	48341600	48345579
1	94501530	94517779
4	159695550	159697999
14	55246450	55255529
17	989950	993699
10	100204400	100208049
3	148735450	148738579
13	21631150	21637079
4	119821650	119827849
5	141347400	141350829
8	109454130	109457479
11	66884050	66886129
19	10712680	10716449
2	70519080	70521979
11	116799050	116802399
20	35917550	35919699
22	19464830	19468049
10	24402050	24409599
18	74773800	74775829
3	53914330	53917649
17	799000	801279
1	6654600	6662829
22	20226050	20228279
4	149134350	149137279
6	168387600	168389629
7	35224080	35226099
17	60140750	60144129
19	49135880	49143649
10	112545950	112551099
4	185671280	185673299
19	5950250	5955729
1	64377650	64383249
3	48774250	48778929
1	212206950	212209629
8	30059150	30061199
6	108898530	108901999
4	187571530	187573799
14	105280550	105284349
22	24359200	24361849
12	111015000	111018049
4	77126700	77136729
8	38087650	38089949
3	129117100	129119579
15	71143780	71150999
13	25495430	25498699
3	58520750	58524479
7	6310080	6312529
3	12881180	12884579
1	53702680	53705649
19	19049350	19053399
2	169504850	169506899
1	19710200	19714299
11	30604850	30607629
1	100314250	100317499
10	72970700	72979999
20	43372200	43374879
17	41666800	41671199
6	107779280	107782729
4	170577880	170583999
12	6266250	6268329
6	153019080	153022199
22	37170680	37172849
12	123978350	123980749
1	235241380	235249399
11	118080330	118082699
1	153461250	153465299
12	94140050	94144029
1	178510580	178512599
20	61271850	61273899
1	204444300	204448179
22	31543600	31546399
1	153961530	153965699
20	49065430	49069649
11	10645550	10648199
1	43915980	43921099
6	164363850	164365999
9	125873050	125875229
18	3664900	3667079
8	101319080	101324129
9	116996730	116998949
13	34405500	34409349
8	102037550	102040729
10	129781700	129783699
5	137547630	137549849
5	149193030	149195079
17	42142500	42145429
2	36676100	36679829
1	94710050	94714799
14	59807080	59810699
1	22281550	22286499
20	5058130	5060199
1	19534200	19538499
17	30263500	30265499
15	74019380	74021699
19	1093650	1095699
2	120979350	120982649
15	41245530	41247549
17	5485700	5490449
15	93276100	93278549
9	132538880	132540979
6	28910780	28913099
1	43146480	43148629
1	245080850	245083549
12	95014050	95016099
22	41839150	41846549
4	89530800	89535779
3	127447680	127470379
14	55271530	55273579
21	46710400	46727449
15	44090180	44094299
13	97873680	97879279
7	32096250	32098279
16	30361630	30368649
1	201373500	201376179
12	81469850	81475129
18	60383450	60385549
2	54642450	54645399
12	3181250	3183449
2	71871300	71873449
6	88030950	88033729
17	4508100	4512949
1	67008180	67011949
12	54817800	54827529
21	47475030	47479079
4	140907200	140911449
3	25544750	25546799
4	156873530	156876349
6	140202500	140205629
8	142298330	142300499
19	58330050	58332729
17	38083430	38086499
4	99915050	99919179
4	159703050	159705179
10	47654650	47657649
6	89733000	89735079
2	149401700	149404579
1	59237800	59240799
2	64244100	64248079
19	35166880	35170199
1	38477630	38482899
2	159819850	159828629
6	150066400	150068499
17	33414180	33416899
4	186315350	186319549
19	48100730	48105179
17	57230930	57233079
3	73546430	73549199
17	27168230	27170999
16	49731280	49734879
22	46467630	46491799
7	55254900	55258349
6	43148430	43151349
16	65282530	65285299
13	28020000	28026599
14	77478480	77482079
2	220529100	220531199
19	50138250	50147449
3	99794200	99797249
5	57536850	57541099
11	77897400	77901749
22	38899380	38904199
10	76950700	76953899
11	47446030	47448749
4	119944050	119949079
20	18476380	18478649
10	97287230	97311999
11	11425880	11433199
18	74844900	74846999
1	207493300	207496879
3	171899000	171901099
20	5588930	5591999
7	73300180	73302699
1	41823680	41827299
10	5982900	5992649
2	40735280	40743099
2	42586200	42590099
1	179196950	179200449
17	59477030	59479829
10	52311650	52317199
19	48007730	48011849
1	184925230	184929379
2	1714200	1716199
14	68987930	68992449
17	3625500	3627699
2	240221380	240226799
1	220267000	220269129
7	15598900	15602599
12	125347800	125349949
19	29372980	29376429
14	100838330	100844199
1	40107830	40111329
5	37247800	37250949
17	55950350	55960599
10	72139730	72143749
2	39735780	39746079
11	122099730	122101829
5	71686950	71688979
5	150415800	150421179
2	218735200	218737329
2	20803480	20806579
7	104647880	104659199
9	676830	678899
10	98854750	98857079
3	51420550	51424899
22	24948350	24953249
18	47011900	47014129
1	46356530	46359029
3	65396550	65398729
3	71288100	71290599
13	43627930	43630899
6	30848350	30854579
2	28110800	28117349
6	31912050	31914199
5	80362200	80366079
19	17216350	17221279
17	9988900	9991049
20	23060700	23069749
1	166943250	166945499
19	2425100	2428799
17	28086500	28089749
3	10055980	10058579
16	30073830	30081599
12	106524280	106542399
19	42577850	42582079
19	52406930	52408949
19	38674780	38676799
2	97483350	97485399
19	15433580	15436749
9	130011900	130015029
19	2632100	2637549
5	16548380	16550429
19	44528280	44530849
15	75133880	75135999
1	19793650	19796629
16	20860550	20863329
18	48190280	48194229
15	91094850	91099049
5	171599650	171603249
19	50178530	50184649
1	247240550	247242579
3	171917650	171922379
16	70469900	70474749
2	131099100	131101229
19	55598200	55600899
17	16283350	16285999
7	129497030	129506579
3	120459830	120463799
1	202542880	202546549
9	116765130	116768479
10	72090750	72096629
15	83734250	83737479
1	91387580	91390049
5	148593650	148602149
4	96456880	96462399
15	40074300	40076529
19	47215800	47223099
14	58765400	58767529
9	131532150	131535949
19	58660530	58662899
11	3828530	3833679
20	46129030	46132649
4	6782000	6784649
8	67972900	67975829
15	86068930	86072099
1	120609800	120611929
3	52140480	52143899
17	37364650	37366799
16	85606300	85609079
2	96872000	96876229
20	25226600	25234349
16	11587200	11592949
5	136328350	136330379
7	29286600	29290349
1	172325850	172328829
2	210389950	210392649
10	105419450	105430179
3	110788050	110792779
6	148688150	148691799
5	71799900	71807149
1	53370050	53372529
17	42298030	42301379
11	115373580	115376629
2	68477130	68481899
15	85923980	85927499
19	50979000	50981129
20	55958900	55960979
22	30647150	30650779
11	94225600	94228499
5	151123600	151125679
1	107598100	107600329
4	120374450	120376579
19	19930880	19933179
20	32398800	32401249
2	61762450	61767679
3	188106850	188110049
9	35551930	35554349
7	44161280	44164899
4	141157700	141162399
11	68102600	68104599
10	7435580	7437599
10	92978800	92982279
16	29818750	29829679
16	2318500	2320599
9	112678600	112682479
3	187885800	187888699
5	31635380	31644549
6	13394580	13398429
6	158451730	158456099
14	31674050	31679299
7	150381250	150384399
11	62318100	62329499
15	75912600	75914649
6	2942050	2944579
11	8891950	8894449
5	58333550	58339399
2	43252400	43256399
7	150323400	150330699
5	141978400	141981899
9	96348450	96350549
17	38107800	38110979
6	14360500	14363679
2	25451450	25453699
18	11945850	11949199
3	43338780	43340799
6	19802780	19807349
2	54646100	54648379
2	165639050	165643449
15	38667850	38670099
10	63655730	63658329
1	8873850	8879599
11	74204180	74206249
13	41236950	41242849
13	45985050	45993049
3	17180900	17183649
6	28951850	28954579
11	4413530	4415599
17	79359050	79382129
9	37934200	37940579
8	30382650	30385879
17	47828580	47830629
18	10452600	10456549
1	54844350	54846999
1	110280900	110283849
15	31679300	31685649
1	151370780	151374349
20	39314330	39316849
5	141600150	141603799
15	91536080	91539449
14	65567100	65571079
19	42904600	42906649
17	72420550	72425079
22	41903680	41914929
17	8284980	8288349
8	6321050	6324349
2	27591450	27595449
10	22725730	22728249
19	46143650	46145849
6	46011280	46015049
11	67803630	67809579
5	53826800	53832579
22	34260180	34272049
3	186692500	186698049
13	113435550	113438799
11	115491950	115494979
9	35094930	35097599
1	10920650	10928699
7	30202480	30204479
10	86183630	86186179
7	80268330	80274279
9	134208650	134212849
4	87926200	87937999
3	30486350	30489249
16	325330	327499
15	78746780	78750179
12	4558350	4560699
10	101604400	101606429
1	10268500	10275129
6	141804050	141806649
8	26060250	26063029
2	232644250	232648349
21	46849950	46854749
17	30047680	30051149
1	91869450	91871629
9	128023580	128025799
12	31183850	31185879
12	4396800	4399829
19	42936280	42939279
17	72235730	72238449
3	58417880	58420879
17	42784850	42787449
11	46257900	46262229
17	35967730	35970879
5	126113350	126115479
9	110494450	110497179
10	126840180	126848299
10	33602400	33604529
10	79637280	79639329
8	42748100	42754729
1	110164900	110167499
22	38134850	38136949
13	33158880	33164199
6	166776630	166782149
11	64635080	64640329
3	185080250	185082349
1	180880200	180883649
4	183727100	183729229
5	145561550	145563749
7	135660600	135666749
1	8942830	8944899
1	36861800	36864149
22	39847800	39849849
2	24655980	24659679
1	36826200	36828229
5	112255530	112257749
14	93539830	93541999
9	115982150	115985749
8	145147550	145154099
19	10345750	10348299
19	13943900	13963579
15	90942850	90947149
17	49195850	49200199
1	205262700	205264899
19	16698000	16700049
7	51193350	51198499
10	126309230	126322179
11	11993480	12011049
10	60143430	60146679
7	80546900	80548929
11	15671200	15674799
19	4398600	4404449
11	65056250	65068549
1	230271750	230273799
15	36870550	36872699
6	146054530	146058349
21	45562550	45566599
12	2227130	2229399
17	1083650	1087429
1	153699100	153704479
3	11548650	11553229
8	37467100	37469799
6	140398600	140401949
3	159547700	159549829
7	150757700	150760249
19	29226780	29228799
8	42268400	42272749
6	34239450	34242699
9	35943850	35947199
13	44004600	44007149
11	68657300	68660379
2	30627180	30634579
10	112417650	112419779
1	150942250	150947149
2	9829900	9834829
19	13226000	13231849
19	58445280	58447499
1	193072350	193076199
16	75680080	75685249
9	107752150	107757479
8	12899850	12902579
7	105740500	105743299
19	8487380	8489699
7	131237750	131243549
15	41574580	41578679
16	89281900	89284799
1	52080750	52085249
15	75181150	75184499
10	98344550	98349599
9	92298200	92300229
19	49667280	49671179
4	148712150	148714499
17	15312530	15319149
6	153322280	153325629
6	160388500	160392249
9	130585350	130592779
2	99114130	99117529
13	41142300	41144429
15	86335830	86339549
19	7207350	7209399
12	2985800	2988049
19	18042230	18044649
1	36837050	36841699
22	31742080	31744799
3	58159980	58162749
11	73178830	73180899
20	44561030	44565499
12	6710930	6716249
7	116144280	116147029
7	123238300	123244899
8	22446630	22448749
4	119967480	119969549
16	3414480	3416649
10	99307080	99311799
19	53191400	53195799
1	32014000	32015999
1	86172450	86175629
15	66677700	66681329
5	167594750	167603129
18	13470700	13473649
5	131547650	131552429
19	12806580	12808799
16	67490300	67495499
12	8183700	8192149
21	48053830	48056929
12	15035400	15040399
10	7305650	7307829
6	110862000	110865079
5	172068550	172075399
8	19305300	19307379
2	10217730	10220549
5	96268650	96273829
3	121466580	121470229
5	32584350	32588179
8	131026580	131029099
12	49244350	49247399
17	47753200	47756299
3	15103780	15108449
19	50431100	50433449
11	117184200	117187049
6	26102630	26105579
1	27070130	27072899
1	156626930	156648679
2	46387650	46393479
4	48270500	48273529
8	42908980	42913699
8	102120100	102122179
7	131332680	131334679
5	43036550	43043899
6	31367180	31373149
1	1787800	1792099
14	50327580	50332849
5	139714800	139716849
2	74690600	74693729
1	236176450	236179549
2	220359950	220365199
11	8088300	8092049
2	68544030	68548599
6	30722600	30728199
7	139042850	139046649
12	48143980	48152429
11	125320630	125323279
4	328630	333699
22	46661730	46666349
22	43071230	43089049
1	150974330	150983579
15	82336250	82339949
20	2504630	2507249
5	56245880	56249479
11	10885280	10889649
6	32995230	32998879
6	32819400	32824749
12	109586130	109588679
1	145432050	145447249
4	41590330	41593549
10	116455050	116457299
1	3306900	3310899
2	178416600	178419099
11	75137750	75140879
9	114359530	114363549
4	124757100	124762299
22	36136650	36140829
17	40682350	40685429
19	797400	800079
4	6659200	6661199
7	157189450	157194729
11	76324250	76329329
19	16389800	16400049
11	47235080	47238049
19	41826480	41832649
6	29854080	29857899
17	7481730	7488949
2	28629200	28631299
8	49831080	49834479
11	6244630	6248499
10	99473850	99476199
15	58731100	58735479
8	11448450	11451899
20	35862500	35864549
6	24918030	24920679
18	3210600	3222699
4	80412230	80414229
22	32147880	32151399
18	12596350	12600149
14	50085800	50089699
5	110427580	110429699
7	2901650	2904999
17	2008500	2012329
3	11226880	11228899
18	8619850	8625349
7	35073880	35078829
1	181102980	181105679
12	76476430	76480429
22	30817730	30823549
17	10008330	10010349
18	48720650	48725549
10	134384200	134387379
5	71601780	71604679
10	72501850	72503949
7	50708530	50710749
10	69608350	69610729
7	28444980	28451779
6	26120850	26128099
14	36294250	36297229
2	227554400	227557449
11	45175430	45178249
1	243399030	243401099
12	6930230	6932299
7	75542450	75546249
1	149906550	149912479
1	178061500	178071349
8	56791000	56792999
15	71966600	71974249
16	88876250	88879599
3	128689080	128691249
10	32028100	32030429
9	95086650	95088949
18	55934600	55936599
1	27654180	27656179
16	67513450	67517249
12	66429580	66431599
3	177497500	177501979
17	65436380	65440349
13	52732130	52735079
9	132358280	132374899
22	44224650	44226699
2	109200050	109206199
16	3660050	3663899
22	38020700	38023729
12	32710280	32714029
7	23219730	23223049
11	19756030	19759699
1	214462130	214464879
17	78073800	78075849
12	14706130	14709899
20	3960050	3962049
1	7071250	7074799
11	59327080	59329649
12	2506950	2510849
9	140469500	140471649
12	119594230	119599349
1	201336730	201339499
17	37038150	37040679
1	145541100	145544449
17	16995350	17004599
8	101538730	101542649
4	99848250	99852399
16	2059100	2061679
19	45149950	45153699
1	94186100	94190629
6	22827750	22829799
1	93425330	93428949
18	60380800	60382879
13	113951400	113953449
9	131671100	131685579
1	180134950	180138649
6	74431050	74433349
5	6631700	6634279
21	43352400	43354449
2	40645180	40650229
15	85357800	85389699
14	77464200	77468049
8	30011400	30016649
10	3568350	3570799
6	39778600	39781329
19	50871230	50873599
5	138270800	138274449
11	130272030	130274849
19	5689680	5692329
11	111886280	111888379
3	42137630	42145529
19	19568700	19576329
17	657980	660979
2	53993650	53996399
3	159705200	159707249
21	46517100	46519779
20	33998150	34001079
17	17669330	17677049
2	238589830	238593129
9	95499000	95504299
12	116795780	116798429
16	8957900	8964349
21	40553730	40557199
8	37639150	37644929
12	3066830	3071229
17	29334250	29336329
19	16681680	16684899
10	134388050	134393099
19	13185700	13192129
8	52873630	52876149
8	125612700	125614699
10	81191700	81199129
6	37750730	37752749
7	30186980	30189029
2	97550230	97555049
2	28609800	28624579
10	44296000	44298079
1	206752080	206757999
7	134830700	134837499
6	45976780	45983579
10	7374850	7377449
2	106046680	106056779
20	33290100	33299879
17	19286580	19293679
10	69894350	69898149
13	49683250	49685399
1	183270100	183276999
9	103187900	103192379
22	29597680	29599679
8	93073130	93075679
17	61699950	61702899
2	62636480	62639979
1	171809100	171812799
5	106888080	106893879
3	129325180	129332979
16	29269530	29279199
13	25084550	25088529
22	24401230	24403479
1	7705700	7707699
1	1707850	1710329
14	75446000	75448079
19	36626730	36628949
12	88534400	88537899
13	47239480	47243399
18	52917280	52920529
17	16298600	16301649
15	65577250	65580649
15	44203300	44207329
2	43566730	43579899
7	25659280	25661449
1	183785650	183787749
7	7720000	7723599
18	32650550	32657499
14	61989850	61995449
10	90708950	90713699
4	95445380	95450929
13	99591900	99593929
5	172126000	172128299
1	31436780	31438799
19	39830750	39835329
14	69617050	69621749
7	74487850	74489929
6	43541980	43545149
5	78806680	78811829
1	32408500	32411749
10	104432250	104439129
8	22856980	22859899
2	220406480	220410199
2	237981250	237983349
12	50793300	50796749
4	3108150	3110599
3	126192400	126196629
1	118146850	118150899
9	73039030	73041699
3	97689180	97691579
8	8745700	8748629
5	78202800	78204879
2	106102800	106109379
17	73006480	73010449
14	91578930	91584629
16	3161000	3164499
1	225790980	225794399
13	50384650	50387999
1	16700950	16705299
19	45593200	45597799
21	45573330	45575349
2	173891000	173896079
4	146854400	146860499
15	75741780	75746799
12	56726200	56729649
12	32970750	32980049
15	85196030	85198829
5	64329650	64334949
7	105330400	105333249
1	225653350	225657199
10	63778430	63781149
1	230983030	230987799
2	99951350	99955549
6	106772000	106775099
17	41079880	41082049
6	56703430	56710829
21	34638280	34640449
6	117912830	117915849
10	73484600	73490179
17	61710600	61712599
8	54433100	54438329
6	76189550	76192349
5	142778330	142786549
22	36791350	36793429
22	32923930	32933649
17	76834750	76838779
17	17613250	17618649
8	29171980	29174029
2	61243100	61246199
11	133813900	133826299
22	33964550	33967199
2	122404800	122409099
1	32858180	32861729
9	93948750	93951329
1	203629800	203638829
1	30556080	30558649
18	60844000	60847549
13	99227080	99231349
7	46254150	46257449
10	72997630	73002279
2	204102400	204105479
2	62377150	62380149
6	137547630	137552299
11	62357630	62362329
2	19999450	20003829
4	186390900	186394349
1	229568380	229573329
7	2839050	2846399
19	56878980	56881249
8	134400880	134403849
9	132212850	132216479
19	3377480	3391279
3	115375880	115379299
16	19077530	19080599
19	46008600	46014149
2	38976500	38980279
9	5831400	5834399
1	205510730	205514349
13	49115450	49118449
3	21824750	21828699
5	172357000	172360749
17	57641650	57644829
10	33535550	33538379
17	32575580	32583949
17	43372900	43381329
10	73767900	73771199
14	103966350	103968529
11	119037800	119041899
10	93682150	93685199
1	224031400	224035599
13	27555850	27558799
6	141723230	141725699
5	170851800	170855449
2	70261080	70263249
11	69783680	69787349
1	38494100	38497049
6	44093500	44097149
9	95521950	95531399
16	4583580	4586149
17	33286850	33290199
20	56280380	56289399
4	174458650	174461499
1	178019700	178022579
2	128457580	128461179
11	118499200	118502299
11	62571050	62575929
7	149319400	149321429
10	15210650	15212729
17	17816600	17818679
5	53822050	53824179
10	3506450	3512629
21	45000400	45007279
17	38983600	38986599
19	6086480	6088549
9	100332100	100334579
11	8708550	8711099
19	12831280	12835899
7	100302300	100305249
19	11847600	11851429
19	49975100	49980749
2	220141850	220148479
4	185371950	185375949
19	2162550	2165829
5	142420580	142423149
12	68192000	68193999
11	76374750	76384649
14	69050050	69059429
8	38536800	38538879
11	59538280	59541679
19	34806480	34809949
